GOPR1470_20190626_s2_t01_xypts.csv,0.9989877681874997 -0.04498265234241308 0.0 -2.9963200170222204 0.04498265234241308 0.9989877681874997 0.0 0.06492585990277068 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GOPR1470_20190626_s2_t02_xypts.csv,0.9997893679494938 -0.020523638448182058 0.0 -3.098848121851004 0.020523638448182058 0.9997893679494938 0.0 0.23941538302770604 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GOPR1470_20190626_s2_t03_xypts.csv,0.9919792199928957 -0.12640105657108233 0.0 -3.1291897093956833 0.12640105657108233 0.9919792199928957 0.0 0.16731328486509978 0.0 0.0 0.9999999999999999 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GOPR1470_20190626_s2_t04_xypts.csv,0.9986574506209066 -0.05180054362023129 0.0 -3.135786583682088 0.05180054362023129 0.9986574506209066 0.0 0.25739956339696923 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GP011470_20190626_s2_t05_xypts.csv,0.9981582912660958 -0.06066321436214955 0.0 -3.0160022111433937 0.06066321436214955 0.9981582912660958 0.0 0.17186099232944693 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GP011470_20190626_s2_t06_xypts.csv,0.9927998878887769 -0.1197847344532347 0.0 -3.1072293836707976 0.1197847344532347 0.9927998878887769 0.0 0.1423489790916538 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GP011470_20190626_s2_t07_xypts.csv,0.9976697254313704 -0.0682284321796559 0.0 -3.0089894712246887 0.0682284321796559 0.9976697254313704 0.0 0.16971920983535274 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GP011470_20190626_s2_t08_xypts.csv,0.9939907094688893 -0.10946446678961277 0.0 -3.1033292419480962 0.10946446678961277 0.9939907094688893 0.0 0.14147031218113215 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GP011470_20190626_s2_t09_xypts.csv,0.999999673286283 -0.0008083485185357205 0.0 -3.048443297713476 0.0008083485185357205 0.999999673286283 0.0 0.17546987978482692 0.0 0.0 1.0 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GP011470_20190626_s2_t10_xypts.csv,0.9941617898209368 -0.10789965551395977 0.0 -3.140485937630338 0.10789965551395977 0.9941617898209368 0.0 0.2383446993990324 0.0 0.0 0.9999999999999999 4.63453848574464 0.0 0.0 0.0 1.0,3.6345384857446406
GOPR1477_20190628_s3_t01_xypts.csv,0.9997559243952892 -0.02209279603220601 0.0 -2.8699911393238158 0.02209279603220601 0.9997559243952892 0.0 0.23505861348320548 0.0 0.0 1.0 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t02_xypts.csv,0.9996046595608818 -0.028116269030109647 0.0 -2.8951809862335223 0.028116269030109647 0.9996046595608818 0.0 0.2732141578365771 0.0 0.0 1.0 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t03_xypts.csv,0.9986099532340097 -0.05270826597384126 0.0 -3.051988943162827 0.05270826597384126 0.9986099532340097 0.0 0.33520876774172 0.0 0.0 1.0000000000000002 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t04_xypts.csv,0.999578032907453 -0.02904748059413557 0.0 -2.8312520244704538 0.02904748059413557 0.999578032907453 0.0 0.2877167999018938 0.0 0.0 0.9999999999999999 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t05_xypts.csv,0.9990111052388385 -0.04446134961372988 0.0 -2.9798816373891692 0.04446134961372988 0.9990111052388385 0.0 0.3953509912271519 0.0 0.0 1.0 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t06_xypts.csv,0.99998196334656 -0.006006078717346067 0.0 -2.9427511675514753 0.006006078717346067 0.99998196334656 0.0 0.28724827272003267 0.0 0.0 0.9999999999999999 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t07_xypts.csv,0.9944195064117844 -0.10549808182020651 0.0 -3.0270278971197686 0.10549808182020651 0.9944195064117844 0.0 0.42777715411049305 0.0 0.0 1.0 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t08_xypts.csv,0.9971042961353478 -0.0760461874680936 0.0 -2.9891720609468835 0.0760461874680936 0.9971042961353478 0.0 0.46085491232571996 0.0 0.0 1.0 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t09_xypts.csv,0.9881639581570217 -0.1534014074232959 0.0 -2.9541808406907273 0.1534014074232959 0.9881639581570217 0.0 0.4897112614983112 0.0 0.0 1.0000000000000002 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1477_20190628_s3_t10_xypts.csv,0.9859756477704409 -0.16688925071333763 0.0 -3.069069583600932 0.16688925071333763 0.9859756477704409 0.0 0.6795395180172003 0.0 0.0 1.0 4.6577755589016405 0.0 0.0 0.0 1.0,3.6577755589016405
GOPR1478_20190701_s1_t01_xypts.csv,0.9999341591644837 -0.011475074553875083 0.0 -2.9080644142919208 0.011475074553875083 0.9999341591644837 0.0 0.6507571846889108 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t02_xypts.csv,0.9981009731255833 -0.06159908640364398 0.0 -2.8693524379712856 0.06159908640364398 0.9981009731255833 0.0 0.578814353147649 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t03_xypts.csv,0.9994920015219415 -0.031870658820665636 0.0 -2.858106700898825 0.031870658820665636 0.9994920015219415 0.0 0.5323647366615596 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t04_xypts.csv,0.9996472594073282 -0.026558553413497235 0.0 -2.883648626944056 0.026558553413497235 0.9996472594073282 0.0 0.5255153883306822 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t05_xypts.csv,0.9985783300721256 -0.05330402152150628 0.0 -2.840490850492718 0.05330402152150628 0.9985783300721256 0.0 0.5344648656658376 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t06_xypts.csv,0.99987935885237 -0.015532795658653691 0.0 -2.8930974995910095 0.015532795658653691 0.99987935885237 0.0 0.5507632919419853 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t07_xypts.csv,0.999964484890078 -0.008427867970065742 0.0 -2.9124971348530875 0.008427867970065742 0.999964484890078 0.0 0.6705558245750941 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t08_xypts.csv,0.999861052737109 -0.016669589660213216 0.0 -2.805387041618574 0.016669589660213216 0.999861052737109 0.0 0.5276843255834186 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t09_xypts.csv,0.9991956754535187 -0.04009990218175967 0.0 -2.876755537637269 0.04009990218175967 0.9991956754535187 0.0 0.6611605961989421 0.0 0.0 1.0 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GP011478_20190701_s1_t10_xypts.csv,0.99987983305802 -0.015502239962860478 0.0 -2.885762752176925 0.015502239962860478 0.99987983305802 0.0 0.556220032911134 0.0 0.0 0.9999999999999999 4.4908510387309395 0.0 0.0 0.0 1.0,3.49085103873094
GOPR1483_20190702_s3_t01_xypts.csv,0.998805225191479 -0.04886841648958169 0.0 -2.690874271032748 0.04886841648958169 0.998805225191479 0.0 0.1787134636648929 0.0 0.0 1.0 4.344409220954692 0.0 0.0 0.0 1.0,3.344409220954692
GOPR1483_20190702_s3_t02_xypts.csv,0.999243644111661 -0.038886240528600534 0.0 -2.692708441949119 0.038886240528600534 0.999243644111661 0.0 0.15779354373592297 0.0 0.0 1.0 4.344409220954692 0.0 0.0 0.0 1.0,3.344409220954692
GOPR1483_20190702_s3_t03_xypts.csv,0.9980781220897994 -0.0619682354573654 0.0 -2.782159067992596 0.0619682354573654 0.9980781220897994 0.0 0.28045508426001375 0.0 0.0 1.0 4.344409220954692 0.0 0.0 0.0 1.0,3.344409220954692
GOPR1483_20190702_s3_t04_xypts.csv,0.9992956358899924 -0.03752641857699732 0.0 -2.7689706651185997 0.03752641857699732 0.9992956358899924 0.0 0.2602736948046501 0.0 0.0 1.0000000000000002 4.344409220954692 0.0 0.0 0.0 1.0,3.344409220954692
GOPR1483_20190702_s3_t05_xypts.csv,0.9986269258942235 -0.052385712546962566 0.0 -2.7448280000509038 0.052385712546962566 0.9986269258942235 0.0 0.2132882949262477 0.0 0.0 1.0 4.344409220954692 0.0 0.0 0.0 1.0,3.344409220954692
