GOPR1466_20190625_s1_t01_xypts.csv,0.9980254132826653 -0.06281141967799325 0.0 -2.1427944593868893 0.06281141967799325 0.9980254132826653 0.0 -0.461158418966412 0.0 0.0 0.9999999999999999 4.296880684421721 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1466_20190625_s1_t02_xypts.csv,0.99997380092269 -0.007238609550766753 0.0 -2.098826357172082 0.007238609550766753 0.99997380092269 0.0 -0.43212919765835917 0.0 0.0 1.0 4.296880684421721 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1466_20190625_s1_t03_xypts.csv,0.9998504308405513 -0.017294968862772202 0.0 -2.1008929852186515 0.017294968862772202 0.9998504308405513 0.0 -0.4567619954424147 0.0 0.0 1.0000000000000002 4.296880684421721 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1466_20190625_s1_t04_xypts.csv,0.9999866063566215 -0.005175626277784812 0.0 -2.1045991356071068 0.005175626277784812 0.9999866063566215 0.0 -0.40618516675940286 0.0 0.0 1.0 4.296880684421721 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1466_20190625_s1_t05_xypts.csv,0.9999715921113257 -0.007537570586102583 0.0 -2.119576400972749 0.007537570586102583 0.9999715921113257 0.0 -0.4122200805451108 0.0 0.0 1.0 4.296880684421721 0.0 0.0 0.0 1.0,3.4414940978167343
GP011466_20190625_s1_t06_xypts.csv,0.9999968606848157 -0.0025057175644880598 0.0 -2.0884490173305084 0.0025057175644880598 0.9999968606848157 0.0 -0.4016136055159206 0.0 0.0 1.0 4.296880684421721 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t01_xypts.csv,0.9990885461585576 -0.042685793125811104 0.0 -2.2296161755413455 0.042685793125811104 0.9990885461585576 0.0 -0.5771875131969509 0.0 0.0 0.9999999999999999 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t02_xypts.csv,0.9952645939600522 -0.097202818938201 0.0 -2.238122397597257 0.097202818938201 0.9952645939600522 0.0 -0.6312509592173772 0.0 0.0 1.0 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t03_xypts.csv,0.9949775804828382 -0.10009802363941743 0.0 -2.2282769700375824 0.10009802363941743 0.9949775804828382 0.0 -0.6221251385685568 0.0 0.0 1.0 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t04_xypts.csv,0.9999291569540074 -0.011902985896329878 0.0 -2.209717484232042 0.011902985896329878 0.9999291569540074 0.0 -0.5898965433238232 0.0 0.0 1.0 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t05_xypts.csv,0.9975900324580733 -0.06938391124965662 0.0 -2.2618754247409116 0.06938391124965662 0.9975900324580733 0.0 -0.5597970055713618 0.0 0.0 1.0 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t06_xypts.csv,0.9999774082339147 -0.006721831728221719 0.0 -2.2945549789558704 0.006721831728221719 0.9999774082339147 0.0 -0.4879360881189039 0.0 0.0 0.9999999999999999 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1467_20190625_s2_t07_xypts.csv,0.999937351998345 -0.011193394415364114 0.0 -2.213945162119724 0.011193394415364114 0.999937351998345 0.0 -0.610288790743584 0.0 0.0 1.0 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GP011467_20190625_s2_t08_xypts.csv,0.9999723096036714 -0.00744177572215325 0.0 -2.290347146189427 0.00744177572215325 0.9999723096036714 0.0 -0.4799477713092117 0.0 0.0 1.0 4.491307567477204 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t01_xypts.csv,0.9990114871872661 -0.04445276670677457 0.0 -2.1427700419740296 0.04445276670677457 0.9990114871872661 0.0 -0.32264404575413197 0.0 0.0 0.9999999999999999 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t02_xypts.csv,0.9997833112567834 -0.02081659271883643 0.0 -2.158552192957134 0.02081659271883643 0.9997833112567834 0.0 -0.23768574529993683 0.0 0.0 1.0000000000000002 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t03_xypts.csv,0.9999732447061885 -0.007315044208817891 0.0 -2.1459780543387943 0.007315044208817891 0.9999732447061885 0.0 -0.22904656607782772 0.0 0.0 0.9999999999999999 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t04_xypts.csv,0.999343927412224 -0.03621760268586743 0.0 -2.126048928853609 0.03621760268586743 0.999343927412224 0.0 -0.2956623730913243 0.0 0.0 1.0 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t05_xypts.csv,0.9996044751616051 -0.028122824127241732 0.0 -2.1552388106475675 0.028122824127241732 0.9996044751616051 0.0 -0.16327838871419356 0.0 0.0 1.0 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t06_xypts.csv,0.9998773476008184 -0.015661728983495507 0.0 -2.115052767066423 0.015661728983495507 0.9998773476008184 0.0 -0.225260378027746 0.0 0.0 1.0000000000000002 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t07_xypts.csv,0.9992039605966301 -0.039892920775594996 0.0 -2.1539201272163275 0.039892920775594996 0.9992039605966301 0.0 -0.1528678645065825 0.0 0.0 1.0 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t08_xypts.csv,0.9987406342560285 -0.050171161894716126 0.0 -2.1495990619132934 0.050171161894716126 0.9987406342560285 0.0 -0.17648907094156438 0.0 0.0 1.0 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t09_xypts.csv,0.9998272062601501 -0.01858918024075523 0.0 -2.113986978537889 0.01858918024075523 0.9998272062601501 0.0 -0.22481659617786123 0.0 0.0 1.0 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1469_20190626_s1_t10_xypts.csv,0.9977754978417801 -0.06666375256905098 0.0 -2.1515287695133543 0.06666375256905098 0.9977754978417801 0.0 -0.22000937349161825 0.0 0.0 1.0 4.208950094668256 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1470_20190626_s2_t01_xypts.csv,0.9988275835040696 -0.048409280426598124 0.0 -2.347576117790379 0.048409280426598124 0.9988275835040696 0.0 -0.730051010206688 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1470_20190626_s2_t02_xypts.csv,0.9969333431631058 -0.07825541060931794 0.0 -2.4005306451196344 0.07825541060931794 0.9969333431631058 0.0 -0.6160559436439859 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1470_20190626_s2_t03_xypts.csv,0.9920743010852592 -0.12565262084888842 0.0 -2.3882815212593376 0.12565262084888842 0.9920743010852592 0.0 -0.6481888527199771 0.0 0.0 0.9999999999999999 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1470_20190626_s2_t04_xypts.csv,0.9962195989201239 -0.08687065515711988 0.0 -2.40476376788192 0.08687065515711988 0.9962195989201239 0.0 -0.5989010645511496 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GP011470_20190626_s2_t05_xypts.csv,0.9980165009807328 -0.06295286943559414 0.0 -2.3451784837576763 0.06295286943559414 0.9980165009807328 0.0 -0.7391925731157939 0.0 0.0 0.9999999999999999 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GP011470_20190626_s2_t06_xypts.csv,0.9928284653112902 -0.11954764099566328 0.0 -2.37679773845457 0.11954764099566328 0.9928284653112902 0.0 -0.6644047206331644 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GP011470_20190626_s2_t07_xypts.csv,0.9975329818283162 -0.07019936014457684 0.0 -2.3343671298617994 0.07019936014457684 0.9975329818283162 0.0 -0.727412750048164 0.0 0.0 0.9999999999999999 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GP011470_20190626_s2_t08_xypts.csv,0.9939656874107932 -0.10969144109724165 0.0 -2.3801902773633126 0.10969144109724165 0.9939656874107932 0.0 -0.6781156626104355 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GP011470_20190626_s2_t09_xypts.csv,0.9985016782848897 -0.05472109704911523 0.0 -2.3798094797436784 0.05472109704911523 0.9985016782848897 0.0 -0.6906129300106061 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GP011470_20190626_s2_t10_xypts.csv,0.9967550159599741 -0.08049495734909017 0.0 -2.4078293893445566 0.08049495734909017 0.9967550159599741 0.0 -0.6257876674075417 0.0 0.0 1.0 4.5888320509115825 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1471_20190626_s3_t01_xypts.csv,0.9959367827390327 -0.09005512082843745 0.0 -2.28250572770894 0.09005512082843745 0.9959367827390327 0.0 -0.6575337933244485 0.0 0.0 0.9999999999999999 4.511061229411933 0.0 0.0 0.0 1.0,3.4414940978167343
GOPR1471_20190626_s3_t02_xypts.csv,0.9992040919784071 -0.039889629900598904 0.0 -2.3324528618813147 0.039889629900598904 0.9992040919784071 0.0 -0.6384455313986656 0.0 0.0 1.0 4.511061229411933 0.0 0.0 0.0 1.0,3.4414940978167343
GP011471_20190626_s3_t03_xypts.csv,0.999707057434103 -0.02420329143829874 0.0 -2.3435870530030094 0.02420329143829874 0.999707057434103 0.0 -0.571259304263911 0.0 0.0 1.0 4.511061229411933 0.0 0.0 0.0 1.0,3.4414940978167343
GP011471_20190626_s3_t04_xypts.csv,0.9996919432617113 -0.024819721546053553 0.0 -2.3300834201613103 0.024819721546053553 0.9996919432617113 0.0 -0.6345974930753464 0.0 0.0 1.0 4.511061229411933 0.0 0.0 0.0 1.0,3.4414940978167343
